0.10494,0.10842,0.11150,0.11592,0.12253,0.12991,0.13336
0.06200,0.06668,0.7000,0.07971,0.09081,0.09867,0.11114
0.98,-10.0
-0.57900,-0.56295,-0.59000,-0.70478,-0.71965,-0.73508,-0.75601
0.12971,0.13040,0.13450,0.14631,0.15908,0.16917,0.18562
0.13614,0.13699,0.14000,0.15571,0.16807,0.18676,0.20919
0.98,-7.5
-0.52130,-0.52517,-0.53203,-0.54634,-0.56074,-0.57536,-0.59439
0.13712,0.13767,0.14199,0.15395,0.16581,0.17616,0.19184
0.11487,0.11609,0.11900,0.13410,0.14674,0.16417,0.18650
0.98,-5.0
-0.36453,-0.35935,-0.37500,-0.38885,-0.40299,-0.41571,-0.43504
0.13106,0.13147,0.13500,0.14808,0.15803,0.16959,0.18441
0.09361,0.09517,0.09800,0.11248,0.12541,0.14159,0.16382
0.98,-2.5
-0.19478,-0.19556,-0.20500,-0.21639,-0.23206,-0.24519,-0.25241
0.13092,0.13155,0.13580,0.14801,0.15804,0.16873,0.18273
0.07340,0.07519,0.07800,0.09168,0.10402,0.12031,0.14214
0.98,0.0
-0.04500,-0.04877,-0.05500,-0.06794,-0.08137,-0.09382,-0.11003
0.12980,0.13066,0.13460,0.14692,0.15603,0.16681,0.17993
0.05019,0.05220,0.05500,0.05788,0.07963,0.08603,0.11746
0.98,2.5
0.10979,0.10540,0.10000,0.08989,0.07749,0.06408,0.04667
0.12706,0.12877,0.13220,0.14430,0.15358,0.16449,0.17781
0.02517,0.02793,0.03100,0.04308,0.05485,0.07011,0.09085
0.98,5.0
0.25956,0.25463,0.25000,0.25267,0.24130,0.22591,0.20629
0.12522,0.12783,0.13070,0.14234,0.15172,0.16288,0.17654
0.00015,0.00155,0.00500,0.01627,0.02509,0.04220,0.05225
0.98,7.5
0.42053,0.41499,0.41000,0.40208,0.39119,0.37777,0.35987
0.12389,0.12640,0.12980,0.14189,0.15219,0.16299,0.17448
-0.01989,-0.01840,-0.01500,-0.00372,0.00739,0.02106,0.03909
0.98,10.0
0.57148,0.56533,0.56000,0.55151,0.54118,0.52965,0.51125
0.12313,0.12576,0.12960,0.14180,0.15339,0.15376,0.17305
-0.03494,-0.03347,-0.03000,-0.01872,-0.00831,0.00493,0.02094
0.98,12.5
0.71551,0.70963,0.70500,0.69774,0.68654,0.67754,0.66274
0.12277,0.12563,0.12950,0.14081,0.15154,0.16141,0.17023
-0.04770,-0.04567,-0.04200,-0.03096,-0.02036,-0.00818,0.00753
0.98,15.0
0.84953,0.84395,0.83999,0.83386,0.82572,0.81616,0.80389
0.12270,0.12573,0.12950,0.13994,0.14976,0.15899,0.16712
-0.05846,-0.05588,-0.05200,-0.04121,-0.03042,-0.01929,-0.00367
0.98,17.5
0.98359,0.97836,0.97500,0.96990,0.96268,0.95465,0.94502
0.12336,0.12546,0.13030,0.13565,0.14844,0.15683,0.16405
-0.06994,-0.05673,-0.05300,-0.05253,-0.04151,-0.03129,-0.01699
0.98,20.0
1.11767,1.11278,1.11000,1.10582,1.09943,1.09326,1.06575
0.12468,0.12783,0.13160,0.13990,0.14758,0.15501,0.15114
-0.07941,-0.07559,-0.07200,-0.06186,-0.05053,-0.04129,-0.02908
0.98,22.5
1.19680,1.19232,1.19000,1.18663,1.18099,1.17624,1.17097
0.12568,0.12992,0.13340,0.14050,0.14710,0.15350,0.15832
-0.05472,-0.05062,-0.04700,-0.03715,-0.02564,-0.01771,-0.00499
0.98,25.0
1.25595,1.25187,1.25000,1.24731,1.24232,1.23869,1.23574
0.12963,0.13175,0.13510,0.14093,0.14642,0.15167,0.15501
0.01197,0.01634,0.02000,0.02955,0.04132,0.04787,0.06008
1.05,-10.0
-0.67432,-0.67950,-0.68500,-0.69681,-0.70968,-0.72522,-0.74597
0.14968,0.14917,0.15270,0.16717,0.18200,0.19428,0.20824
0.15529,0.15377,0.15800,0.17891,0.19491,0.21159,0.23118
1.05,-7.5
-0.51904,-0.52412,-0.52950,-0.54082,-0.55350,-0.56794,-0.58748
0.15648,0.15577,0.15927,0.17354,0.18786,0.19975,0.21290
0.13322,0.13202,0.13600,0.15380,0.17076,0.18676,0.20635
1.05,-5.0
-0.36474,-0.36974,-0.37500,-0.38587,-0.39845,-0.41164,-0.43028
0.15006,0.14914,0.15250,0.16667,0.18049,0.19194,0.20419
0.11115,0.11029,0.11400,0.13068,0.14662,0.16194,0.18153
1.05,-2.5
-0.19969,-0.20485,-0.21000,-0.22051,-0.23256,-0.24543,-0.25298
0.15121,0.15021,0.15350,0.16741,0.18069,0.19162,0.20285
0.08145,0.08055,0.08400,0.09948,0.11402,0.12936,0.14871
1.05,0.0
-0.03700,-0.04193,-0.04700,-0.05719,-0.06879,-0.08120,-0.09777
0.15209,0.15099,0.15410,0.16785,0.18058,0.19095,0.20111
0.05275,0.05183,0.05500,0.06927,0.08242,0.09778,0.11690
1.05,2.5
0.11991,0.11481,0.11000,0.10072,0.08962,0.07722,0.06069
0.15235,0.15179,0.15470,0.16827,0.18099,0.19115,0.20095
0.02164,0.02083,0.02400,0.03747,0.04984,0.05470,0.08331
1.05,5.0
0.27980,0.27458,0.27000,0.25159,0.25097,0.23854,0.22199
0.15162,0.15161,0.15430,0.16763,0.18033,0.19031,0.19977
-0.00547,-0.00617,-0.00300,0.00967,0.02127,0.03562,0.05372
1.05,7.5
0.42571,0.41977,0.41500,0.40715,0.39740,0.38534,0.36882
0.14763,0.14803,0.15110,0.16425,0.17714,0.18728,0.19712
-0.02400,-0.02483,-0.02200,-0.01007,0.00112,0.01478,0.03170
1.05,10.0
0.58155,0.57493,0.57000,0.56267,0.55378,0.54208,0.52560
0.14143,0.14232,0.14580,0.15876,0.17176,0.18205,0.19225
-0.03554,-0.03650,-0.03400,-0.02291,-0.01203,0.00094,0.01568
1.05,12.5
0.72282,0.71640,0.71200,0.70577,0.69815,0.68823,0.67456
0.13946,0.14054,0.14410,0.15865,0.16934,0.17937,0.18898
-0.04736,-0.04775,-0.04500,-0.03388,-0.02311,-0.01084,0.00445
1.05,15.0
0.86009,0.85368,0.85000,0.84483,0.83844,0.83024,0.81930
0.13913,0.14040,0.14400,0.15605,0.16836,0.17800,0.18674
-0.06119,-0.06099,-0.05800,-0.04694,-0.03619,-0.02461,-0.00973
1.05,17.5
0.99435,0.98642,0.98500,0.98082,0.97563,0.96942,0.96098
0.13948,0.14088,0.14450,0.15599,0.16784,0.17885,0.18457
-0.07388,-0.07311,-0.07000,-0.05914,-0.04934,-0.03734,-0.02340
1.05,20.0
1.12962,1.12297,1.12000,1.11674,1.11270,1.10841,1.10235
0.13986,0.14138,0.14500,0.15586,0.16718,0.17539,0.18189
-0.08158,-0.08024,-0.07700,-0.05634,-0.05549,-0.04507,-0.03203
1.05,22.5
1.22291,1.21754,1.21500,1.21261,1.20954,1.20706,1.20333
0.13994,0.14153,0.14510,0.15523,0.16597,0.17330,0.17837
-0.08543,-0.08443,-0.06100,-0.05044,-0.03255,-0.03001,-0.01773
1.05,25.0
1.29219,1.28711,1.28500,1.28338,1.28145,1.28048,1.27895
0.13995,0.14161,0.14510,0.15444,0.16455,0.17086,0.17432
-0.02725,-0.02582,-0.02300,-0.01253,-0.00153,0.00705,0.01852
1.10,-10.0
-0.66938,-0.57489,-0.58000,-0.65022,-0.70227,-0.71766,-0.73881
0.15527,0.15431,0.15750,0.17348,0.18892,0.20200,0.21499
0.15984,0.15797,0.16250,0.18303,0.20382,0.22132,0.23880
1.10,-7.5
-0.51512,-0.52054,-0.52549,-0.53531,-0.54692,-0.56141,-0.58114
0.16210,0.16090,0.16432,0.17952,0.19468,0.20715,0.21924
0.13800,0.13606,0.14025,0.15956,0.17909,0.19592,0.21310
1.10,-5.0
-0.36181,-0.36715,-0.37200,-0.38147,-0.39269,-0.40637,-0.42479
0.15581,0.15438,0.15760,0.17243,0.18730,0.19912,0.21020
0.11616,0.11416,0.11800,0.13609,0.15437,0.17053,0.18740
1.10,-2.5
-0.18993,-0.19525,-0.20000,-0.20917,-0.22004,-0.23299,-0.25023
0.15654,0.15486,0.15790,0.17235,0.18692,0.19805,0.20803
0.08057,0.07850,0.08200,0.09887,0.11589,0.13138,0.14795
1.10,0.0
-0.02500,-0.03132,-0.03600,-0.04493,-0.05550,-0.06780,-0.08400
0.15749,0.15556,0.15840,0.17248,0.18676,0.19715,0.20596
0.04598,0.04385,0.04700,0.06265,0.07842,0.09324,0.10950
1.10,2.5
0.12495,0.11963,0.11500,0.10625,0.09595,0.08406,0.06847
0.15755,0.15597,0.15888,0.17275,0.18885,0.19589,0.20515
0.01365,0.01193,0.01500,0.02963,0.04439,0.05668,0.07475
1.10,5.0
0.27968,0.27457,0.27000,0.26138,0.25133,0.23979,0.22474
0.15703,0.15578,0.15880,0.17245,0.18638,0.19605,0.20373
-0.01218,-0.01348,-0.01050,0.00311,0.01685,0.03062,0.04650
1.10,7.5
0.42574,0.41966,0.41500,0.40728,0.39814,0.38687,0.37162
0.15239,0.15185,0.15510,0.16944,0.18212,0.19222,0.20099
-0.02993,-0.03159,-0.02500,-0.01655,-0.00350,0.00977,0.02540
1.10,10.0
0.57653,0.56973,0.56500,0.55812,0.54985,0.53887,0.82349
0.14529,0.14553,0.14900,0.16198,0.17537,0.18590,0.19590
-0.04019,-0.04221,-0.04000,-0.02971,-0.01634,-0.00358,0.01180
1.10,12.5
0.72290,0.71633,0.71200,0.70620,0.69931,0.69009,0.67718
0.14182,0.14229,0.14580,0.15862,0.17184,0.18201,0.19136
-0.05003,-0.05140,-0.04900,-0.03785,-0.02589,-0.01368,0.00094
1.10,15.0
0.85526,0.84892,0.84500,0.84025,0.83471,0.82720,0.81666
0.14100,0.14185,0.14519,0.15778,0.17073,0.18042,0.19902
-0.06387,-0.06459,-0.06200,-0.05100,-0.03945,-0.02773,-0.01382
1.10,17.5
0.96963,0.98353,0.98000,0.97625,0.97203,0.96618,0.95791
0.14122,0.14206,0.14560,0.15789,0.17047,0.17955,0.18722
-0.07871,-0.07878,-0.07400,-0.05314,-0.05201,-0.04060,-0.02778
1.10,20.0
1.12900,1.12314,1.11999,1.11724,1.11428,1.11000,1.10391
0.14140,0.14240,0.14590,0.15783,0.16995,0.17831,0.18487
-0.08455,-0.08388,-0.08100,-0.07029,-0.05958,-0.04997,-0.03664
1.10,22.5
1.22338,1.21776,1.21500,1.21316,1.21144,1.20866,1.20484
0.14152,0.14256,0.14610,0.15762,0.16521,0.17671,0.18198
-0.07127,-0.07117,-0.06600,-0.05744,-0.04712,-0.03694,-0.02550
1.10,25.0
1.30277,1.29740,1.29500,1.29408,1.29351,1.29214,1.29005
0.14159,0.14295,0.14620,0.15723,0.16821,0.17474,0.17858
-0.04500,-0.04537,-0.04200,-0.03158,-0.02187,-0.01201,-0.00135
1.20,-10.0
-0.63704,-0.64251,-0.65000,-0.56576,-0.57880,-0.65250,-0.70677
0.15999,0.15934,0.16440,0.17629,0.18953,0.20386,0.21569
0.15600,0.15950,0.16200,0.18356,0.20635,0.23226,0.25029
1.20,-7.5
-0.48730,-0.49253,-0.49949,-0.51377,-0.52508,-0.53898,-0.55254
0.16539,0.16517,0.16994,0.18181,0.19557,0.20936,0.22049
0.13120,0.13450,0.13700,0.15805,0.18124,0.20463,0.22171
1.20,-5.0
-0.33855,-0.34359,-0.35000,-0.36293,-0.37436,-0.38655,-0.39951
0.15805,0.15827,0.16270,0.17445,0.18868,0.20190,0.21229
0.10640,0.10950,0.11200,0.13254,0.15613,0.17700,0.19313
1.20,-2.5
-0.17929,-0.18406,-0.19000,-0.20138,-0.21216,-0.22372,-0.23615
0.15731,0.15792,0.16200,0.17353,0.18818,0.20078,0.21041
0.06660,0.06950,0.07200,0.09203,0.011602,0.13437,0.14955
1.20,0.0
-0.01500,-0.01950,-0.02500,-0.03500,-0.04500,-0.05600,-0.06800
0.15673,0.15772,0.16140,0.17251,0.18755,0.19962,0.20845
0.02860,0.03150,0.03400,0.05352,0.07791,0.09374,0.10797
1.20,2.5
0.12149,0.11677,0.11170,0.10287,0.09352,0.08276,0.07062
0.15522,0.15599,0.16030,0.17128,0.18534,0.19678,0.20525
0.00090,0.00350,0.00600,0.02317,0.04747,0.06059,0.07471
1.20,5.0
0.27456,0.26559,0.26500,0.25731,0.24650,0.23791,0.22558
0.15341,0.15399,0.15890,0.16956,0.19263,0.19354,0.20169
-0.02501,-0.02250,-0.02000,-0.00517,0.01904,0.02944,0.04344
1.20,7.5
0.42033,0.41469,0.41000,0.40241,0.39391,0.38422,0.37210
0.14913,0.15037,0.15490,0.16533,0.17916,0.18893,0.19647
-0.04490,-0.04250,-0.04000,-0.02542,-0.00448,0.00622,0.02022
1.20,10.0
0.56310,0.55695,0.55200,0.54450,0.53627,0.52742,0.51544
0.14325,0.14522,0.14940,0.15961,0.17219,0.18277,0.18971
-0.05860,-0.05650,-0.05400,-0.04168,-0.02200,-0.01100,0.00300
1.20,12.5
0.69746,0.69150,0.68700,0.68082,0.67397,0.66555,0.65443
0.13933,0.14134,0.14530,0.15600,0.16729,0.17874,0.18317
-0.06565,-0.06348,-0.06100,-0.04973,-0.03175,-0.02100,-0.00950
1.20,15.0
0.83485,0.82919,0.82502,0.82016,0.81459,0.80646,0.79613
0.13865,0.14069,0.14440,0.15550,0.16542,0.17370,0.17958
-0.07650,-0.07446,-0.07200,-0.06179,-0.04550,-0.03500,-0.02461
1.20,17.5
0.95227,0.94689,0.94300,0.93952,0.93506,0.92712,0.91751
0.13840,0.14046,0.14391,0.15529,0.16373,0.17088,0.17513
-0.09635,-0.08444,-0.08280,-0.07294,-0.03825,-0.04900,-0.03942
1.20,20.0
1.07875,1.07364,1.07000,1.06790,1.06444,1.05656,1.04759
0.13838,0.14043,0.14360,0.15517,0.16208,0.16807,0.17257
-0.09220,-0.09042,-0.08500,-0.07990,-0.05700,-0.05700,-0.05022
1.20,22.5
1.18825,1.18339,1.17999,1.17929,1.17665,1.16874,1.16033
0.13821,0.14023,0.14310,0.15477,0.16005,0.16452,0.16580
-0.08403,-0.08240,-0.08000,-0.07296,-0.06175,-0.05200,-0.04702
1.20,25.0
1.29781,1.29322,1.29000,1.28067,1.27874,1.27067,1.26275
0.13795,0.13994,0.14250,0.15417,0.15772,0.16153,0.16467
-0.06790,-0.06639,-0.06400,-0.05602,-0.04950,-0.03900,-0.03583
1.30,-10.0
-0.60317,-0.60892,-0.61500,-0.62958,-0.64085,-0.65250,-0.66613
0.16238,0.15997,0.16610,0.17753,0.19043,0.20310,0.21414
0.14225,0.14447,0.14800,0.16436,0.19902,0.21113,0.22974
1.30,-7.5
-0.45559,-0.45133,-0.46760,-0.47960,-0.49105,-0.50219,-0.51521
0.15571,0.16532,0.17103,0.18245,0.19571,0.20946,0.21937
0.11438,0.11666,0.12000,0.13628,0.15868,0.18062,0.19836
1.30,-5.0
-0.30901,-0.31469,-0.32000,-0.33139,-0.34226,-0.35291,-0.36540
0.15852,0.15814,0.15340,0.17473,0.18833,0.20113,0.21189
0.08651,0.08885,0.09200,0.10820,0.12974,0.15012,0.16699
1.30,-2.5
-0.16449,-0.16599,-0.17500,-0.18521,-0.19548,-0.20567,-0.21750
0.15663,0.15731,0.16210,0.17325,0.18715,0.19992,0.21037
0.05253,0.05504,0.05800,0.07412,0.09459,0.11362,0.12961
1.30,0.0
-0.01300,-0.01825,-0.02300,-0.03208,-0.04175,-0.05149,-0.06273
0.15509,0.15581,0.16110,0.17200,0.18619,0.19889,0.20901
0.01975,0.02224,0.02500,0.04104,0.05045,0.07812,0.09323
1.30,2.5
0.11950,0.11471,0.11000,0.10202,0.09324,0.08355,0.07195
0.15328,0.15472,0.15930,0.16994,0.18345,0.19581,0.20589
-0.00629,-0.00392,-0.00100,0.01334,0.03256,0.04829,0.05294
1.30,5.0
0.26401,0.25984,0.25500,0.24807,0.24010,0.23042,0.21846
0.15000,0.15114,0.15600,0.16630,0.17909,0.19111,0.20121
-0.02982,-0.02558,-0.02350,-0.01085,0.00836,0.02196,0.03555
1.30,7.5
0.40457,0.39963,0.39500,0.38824,0.38059,0.37182,0.35029
0.14615,0.14784,0.15200,0.16189,0.17401,0.18587,0.19499
-0.04905,-0.04696,-0.04400,-0.03212,-0.01446,-0.00110,0.01134
1.30,10.0
0.53515,0.52968,0.52500,0.51837,0.51095,0.50307,0.49185
0.14145,0.14334,0.14720,0.15667,0.16815,0.17975,0.19790
-0.06477,-0.05294,-0.06000,-0.04289,-0.03277,-0.01967,-0.00837
1.30,12.5
0.67502,0.66948,0.66500,0.65914,0.65281,0.64531,0.63512
0.13707,0.13902,0.14270,0.15254,0.16343,0.17401,0.19152
-0.07640,-0.07452,-0.07200,-0.06143,-0.04621,-0.03337,-0.02376
1.30,15.0
0.79992,0.79431,0.79000,0.78493,0.77962,0.77241,0.76316
0.13515,0.13721,0.14070,0.15085,0.16110,0.17065,0.17745
-0.08704,-0.08521,-0.08300,-0.07259,-0.05865,-0.04806,-0.03814
1.30,17.5
0.92483,0.91914,0.91500,0.91073,0.90634,0.89933,0.89097
0.13400,0.13614,0.13840,0.14992,0.15929,0.16787,0.17388
-0.09368,-0.09190,-0.09000,-0.09053,-0.06709,-0.05501,-0.04852
1.30,20.0
1.04478,1.03901,1.03500,1.03154,1.02801,1.02109,1.01355
0.13271,0.13499,0.13800,0.14856,0.15725,0.16489,0.17005
-0.09632,-0.09459,-0.09300,-0.08407,-0.07153,-0.05997,-0.05491
1.30,22.5
1.14975,1.14388,1.14000,1.13738,1.13460,1.12771,1.12084
0.13090,0.13332,0.13610,0.14695,0.15463,0.16129,0.16557
-0.09336,-0.09229,-0.09100,-0.06253,-0.07098,-0.05980,-0.05630
1.30,25.0
1.25475,1.24878,1.24498,1.24322,1.24111,1.23413,1.22785
0.12980,0.13137,0.13350,0.14489,0.15159,0.15734,0.16084
-0.08250,-0.08097,-0.08000,-0.07219,-0.06142,-0.05052,-0.04962
1.50,-10.0
-0.51573,-0.52194,-0.52710,-0.53625,-0.54628,-0.55845,-0.56735
0.16157,0.16107,0.16470,0.17419,0.18624,0.19825,0.20869
0.09670,0.09537,0.10057,0.11519,0.13440,0.15464,0.17446
1.50,-7.5
-0.38380,-0.38937,-0.39441,-0.40337,-0.41330,-0.42342,-0.43421
0.15999,0.16049,0.16469,0.17490,0.18754,0.20005,0.21099
0.07821,0.07874,0.08419,0.09799,0.11616,0.13598,0.15723
1.50,-5.0
-0.25557,-0.25075,-0.25553,-0.27410,-0.28359,-0.29353,-0.30419
0.15747,0.15860,0.16302,0.17341,0.18617,0.19992,0.21046
0.05271,0.05322,0.05838,0.07144,0.08865,0.10745,0.12770
1.50,-2.5
-0.13010,-0.13507,-0.13956,-0.14761,-0.15567,-0.16611,-0.17651
0.15433,0.15580,0.15022,0.17045,0.18303,0.19580,0.20788
0.02902,0.02927,0.03407,0.04635,0.06254,0.08016,0.09891
1.50,0.0
-0.00594,-0.01154,-0.01577,-0.02324,-0.03167,-0.04051,-0.05093
0.15078,0.15240,0.15671,0.16660,0.17883,0.19144,0.20385
0.00656,0.00579,0.01329,0.02484,0.04002,0.05646,0.07381
1.50,2.5
0.11535,0.11039,0.10637,0.09951,0.09176,0.08338,0.07324
0.14700,0.14963,0.15277,0.16225,0.17407,0.18840,0.19885
-0.00990,-0.00951,-0.00519,0.00575,0.02002,0.03537,0.05142
1.50,5.0
0.23625,0.23111,0.22730,0.22099,0.21394,0.20612,0.19618
0.14311,0.14466,0.14864,0.15775,0.16913,0.18109,0.19331
-0.02771,-0.02717,-0.02296,-0.01246,0.00108,0.01547,0.03017
1.50,7.5
0.35629,0.35099,0.34723,0.34143,0.33503,0.32778,0.31805
0.13920,0.14063,0.14446,0.15327,0.16427,0.17580,0.18478
-0.04529,-0.04477,-0.04063,-0.03040,-0.01738,-0.00384,0.00938
1.50,10.0
0.47551,0.46992,0.46525,0.46091,0.45512,0.44840,0.43891
0.13531,0.13561,0.14034,0.14895,0.15965,0.17069,0.18157
-0.06197,-0.06175,-0.05769,-0.04758,-0.03488,-0.02207,-0.01047
1.50,12.5
0.59391,0.58789,0.58439,0.57942,0.57416,0.56793,0.55670
0.13146,0.13255,0.13634,0.14495,0.15531,0.16586,0.17572
-0.07649,-0.07878,-0.07292,-0.06274,-0.05020,-0.03801,-0.02910
1.50,15.0
0.71129,0.70496.70150,0.69683,0.69202,0.68624,0.067733
0.12767,0.12878,0.13249,0.14100,0.15129,0.16135,0.17001
-0.08742,-0.08836,-0.08452,-0.07441,-0.06193,-0.05027,-0.04202
1.50,17.5
0.82741,0.82082,0.81738,0.81293,0.80850,0.80312,0.79457
0.12394,0.12501,0.12977,0.13735,0.14755,0.15712,0.06449
-0.09375,-0.09537,-0.09184,-0.08149,-0.06603,-0.05762,-0.05111
1.50,20.0
0.94193,0.93515,0.93172,0.92744,0.92331,0.91830,0.91017
0.12024,0.12132,0.12519,0.13393,0.14404,0.05313,0.15915
-0.09515,-0.09740,-0.09377,-0.08357,-0.07111,-0.06031,-0.05503
1.50,22.5
1.05444,1.04760,1.04418,1.04002,1.03512,1.03144,1.02381
0.11655,0.11770,0.12170,0.13082,0.14070,0.14931,0.15399
-0.09212,-0.09489,-0.09134,-0.08107,-0.06863,-0.05623,-0.05429
1.50,25.0
1.16450,1.15772,1.15435,1.15027,1.14655,1.14217,1.13512
0.11298,0.11413,0.11627,0.12738,0.13744,0.14559,0.14895
-0.08584,-0.08802,-0.08551,-0.07517,-0.06274,-0.05277,-0.05018
2.00,-10.0
-0.39179,-0.39453,-0.39799,-0.40505,-0.41358,-0.42307,-0.43377
0.14213,0.14176,0.14421,0.15112,0.16099,0.17272,0.18710
0.03692,0.03783,0.04217,0.05300,0.06750,0.08395,0.10300
2.00,-7.5
-0.29431,-0.25508,-0.30298,-0.30524,-0.31609,-0.32309,-0.33083
0.14035,0.14054,0.14305,0.14974,0.15922,0.17063,0.18501
0.02331,0.02619,0.02963,0.03784,0.05065,0.06912,0.09860
2.00,-5.0
-0.19950,-0.20524,-0.20895,-0.21453,-0.22018,-0.22558,-0.23252
0.13788,0.13858,0.14108,0.14737,0.15629,0.16724,0.18153
0.01348,0.01572,0.01921,0.02775,0.04065,0.05837,0.08515
2.00,-2.5
-0.10846,-0.11221,-0.11559,-0.12036,-0.12521,-0.13063,-0.13819
0.13482,0.13599,0.13840,0.14425,0.15256,0.16301,0.17725
0.00259,0.00410,0.00782,0.01704,0.03008,0.04637,0.05825
2.00,0.0
-0.01383,-0.01929,-0.02223,-0.02523,-0.03055,-0.03608,-0.04508
0.13129,0.13256,0.13320,0.14054,0.14835,0.15529,0.17239
-0.00984,-0.00819,-0.00432,0.00505,0.01775,0.03272,0.05127
2.00,2.5
0.07913,0.07410,0.07164,0.06633,0.06437,0.05848,0.04773
0.12737,0.12929,0.13159,0.13558,0.14387,0.15332,0.15718
-0.02188,-0.01989,-0.01599,-0.00698,0.00495,0.01884,0.03593
2.00,5.0
0.17314,0.16648,0.16642,0.16371,0.16002,0.15374,0.14129
0.12319,0.12540,0.12757,0.13249,0.13523,0.14831,0.16184
-0.03276,-0.02996,-0.02503,-0.01770,-0.00672,0.00625,0.02285
2.00,7.5
0.25874,0.25427,0.25250,0.25027,0.25083,0.25025,0.23842
0.11834,0.12125,0.12353,0.12819,0.13459,0.14337,0.15849
-0.04156,-0.03797,-0.03413,-0.02535,-0.01630,-0.00419,-0.01200
2.00,10.0
0.36633,0.36177,0.35016,0.35829,0.35511,0.34846,0.33375
0.11442,0.11653,0.11925,0.12335,0.13016,0.13894,0.15115
-0.04830,-0.04414,-0.04032,-0.03299,-0.02371,-0.01246,0.00290
2.00,12.5
0.46617,0.46122,0.45961,0.45797,0.45511,0.44854,0.43366
0.10898,0.11256,0.11429,0.11950,0.12573,0.13387,0.14591
-0.05351,-0.04909,-0.04529,-0.03825,-0.02956,-0.01915,-0.00501
2.00,15.0
0.56637,0.56274,0.56099,0.55948,0.55700,0.55097,0.53638
0.10550,0.10813,0.11049,0.11519,0.12141,0.12934,0.14074
-0.05796,-0.05356,-0.04983,-0.04303,-0.03479,-0.02512,-0.01225
2.00,17.5
0.67292,0.69536,0.69435,0.66287,0.65083,0.65553,0.64192
0.10130,0.10370,0.10610,0.11091,0.11719,0.12493,0.13563
-0.06230,-0.05817,-0.05461,-0.04811,-0.04027,-0.03116,-0.01925
2.00,20.0
0.77971,0.77203,0.78955,0.76914,0.76660,0.76224,0.75020
0.09712,0.09231,0.10173,0.10523,0.11304,0.12031,0.13035
-0.06690,-0.06325,-0.05000,-0.05395,-0.04651,-0.03775,-0.02514
2.00,22.5
0.88949,0.87951,0.87681,0.87520,0.87418,0.87095,0.88090
0.09303,0.09497,0.09740,0.10249,0.10893,0.11633,0.12547
-0.07174,-0.06871,-0.06592,-0.06051,-0.05355,-0.04494,-0.03292
2.00,25.0
0.99891,0.98884,0.98559,0.98386,0.98339,0.98140,0.97382
0.09910,0.09038,0.09310,0.09932,0.10484,0.11205,0.12075
-0.07847,-0.07415,-0.07193,-0.06732,-0.06089,-0.05230,-0.03932
2.00,27.5
1.11050,1.09937,1.09571,1.09385,1.09392,1.09318,1.08781
0.08523,0.08546,0.08885,0.09416,0.10075,0.10773,0.11530
-0.08052,-0.07894,-0.07732,-0.07357,-0.05772,-0.05914,-0.04518
2.00,30.0
1.22276,1.21078,1.20678,1.20481,1.20538,1.20584,1.20258
0.08143,0.08227,0.08432,0.08000,0.09332,0.10342,0.10329
-0.09336,-0.08240,-0.08131,-0.07837,-0.07310,-0.06466,-0.04956
2.50,-10.0
-0.33763,-0.34279,-0.34650,-0.35242,-0.35869,-0.36525,-0.37308
0.12624,0.12788,0.13057,0.13720,0.14593,0.15597,0.16911
-0.00557,-0.00077,0.00382,0.01257,0.02380,0.03707,0.05480
2.50,-7.5
-0.25727,-0.25390,-0.25731,-0.27168,-0.27614,-0.29177,-0.29103
0.12347,0.12551,0.12933,0.13446,0.14257,0.15229,0.16494
-0.01168,-0.00636,-0.00154,0.00743,0.01823,0.03060,0.04637
2.50,-5.0
-0.17942,-0.18534,-0.18937,-0.19276,-0.19619,-0.20127,-0.21122
0.12075,0.12291,0.12555,0.13119,0.13872,0.14799,0.16055
-0.01633,-0.01083,-0.00590,0.00314,0.01391,0.02608,0.04139
2.50,-2.5
-0.10298,-0.10935,-0.11204,-0.11488,-0.11725,-0.12259,-0.13277
0.11789,0.11993,0.12237,0.12758,0.13461,0.14340,0.15558
-0.01965,-0.01462,-0.00993,-0.00127,0.00911,0.02101,0.03618
2.50,0.0
-0.02557,-0.03225,-0.03464,-0.03729,-0.04019,-0.04498,-0.05481
0.11482,0.11666,0.11891,0.12377,0.13040,0.13875,0.15042
-0.02252,-0.01795,-0.01373,-0.00581,0.00390,0.01529,0.03025
2.50,2.5
0.05050,0.04567,0.04349,0.04081,0.03769,0.03283,0.02346
0.11149,0.11316,0.11527,0.11937,0.12519,0.13417,0.14530
-0.02468,-0.02098,-0.01727,-0.01015,-0.00119,0.00961,0.02423
2.50,5.0
0.12520,0.12509,0.12299,0.12008,0.11852,0.11184,0.10293
0.10792,0.10550,0.11151,0.11595,0.12203,0.12969,0.14035
-0.02725,-0.02382,-0.02054,-0.01409,-0.00576,0.00451,0.01873
2.50,7.5
0.21027,0.20660,0.20446,0.20120,0.19738,0.19226,0.18404
0.10417,0.10574,0.10772,0.11204,0.11793,0.12533,0.13557
-0.02970,-0.02564,-0.02364,-0.01784,-0.00975,0.00010,0.01382
2.50,10.0
0.29434,0.29076,0.28846,0.29462,0.29060,0.27541,0.25774
0.10028,0.10194,0.10332,0.10816,0.11389,0.12104,0.13091
-0.03254,-0.02964,-0.02679,-0.02104,-0.01345,-0.00352,0.00952
2.50,12.5
0.38191,0.37805,0.37547,0.37142,0.36693,0.36171,0.35451
